,EVENT_ID,COUNTY
7634,678210,MAVERICK
7659,687594,CANADIAN
7660,687600,BAYLOR
7662,676377,BURT
7663,676379,DOUGLAS
7664,676380,DOUGLAS
7665,676381,WASHINGTON
7666,676382,DOUGLAS
7667,707075,PORTAGE
7668,707298,RICHLAND
7669,707299,RICHLAND
7676,680956,OTTAWA
7677,680958,MAYES
7678,680975,MCINTOSH
7679,681021,OKFUSKEE
7680,681022,OKFUSKEE
7681,686667,PIKE
7682,686669,LINCOLN
7683,686672,ST. CHARLES
7684,686673,BOONE
7685,686674,OSAGE
7686,690727,
7687,690729,Monroe
7688,690730,Monroe
7689,690731,
7690,690732,
7695,686524,ASCENSION
7696,686527,WEST BATON ROUGE
7697,686529,EAST BATON ROUGE
7700,686988,MARSHALL
7701,686989,KOSCIUSKO
7702,686990,KOSCIUSKO
7703,686991,KOSCIUSKO
7704,686992,WHITLEY
7705,686993,ALLEN
7707,705111,MITCHELL
7719,673723,CLERMONT
7720,674104,HIGHLAND
7721,674021,HIGHLAND
7729,673163,MASON
7730,673165,MASON
7731,680448,TODD
7732,680787,CALLOWAY
7733,680366,JACKSON
7734,680371,UNION
7735,709068,LEAVENWORTH
7736,709069,LEAVENWORTH
7737,709071,LEAVENWORTH
7738,709072,WYANDOTTE
7739,680513,CAPE GIRARDEAU
7740,680368,WILLIAMSON
7741,709073,WYANDOTTE
7742,709074,WYANDOTTE
7743,709075,LEAVENWORTH
7744,709077,LEAVENWORTH
7745,680775,PIKE
7746,680508,BUTLER
7747,680789,SILVER BOW
7752,680897,PITTSBURG
7757,678867,JONES
7758,681179,SHEBOYGAN
7759,681180,SHEBOYGAN
7760,681183,SHEBOYGAN
7763,676745,DOUGLAS
7764,676746,DOUGLAS
7765,676747,OZARK
7766,676748,BARRY
7767,676752,HOWELL
7768,676753,HOWELL
7769,676771,TANEY
7770,681323,CAMDEN
7771,681325,MARIES
7772,681326,OREGON
7773,681335,DENT
7774,681338,LACLEDE
7775,681339,DOUGLAS
7805,677409,SACRAMENTO
7806,677055,EL DORADO
7818,676919,Marquette
7819,676925,Marquette
7820,676930,Alger
7821,676935,Alger
7838,693643,CHILDRESS
7840,693647,HALL
7851,677749,KERN
7852,675327,FRESNO
7853,683605,SAN FRANCISCO
7854,675756,SANTA CLARA
7856,675157,FAIRFIELD
7857,675158,LEWIS
7858,676362,HAMILTON
7859,676366,DEARBORN
7860,676368,HAMILTON
7861,676369,WARREN
7862,676372,HOCKING
7867,710361,UNION
7868,710362,MORA
7875,686222,LOUISA
7876,681880,NATCHITOCHES
7877,681881,UNION
7887,682345,EDWARDS
7888,682347,KINNEY
7889,682348,COMAL
7890,682349,FAYETTE
7891,682565,LLANO
7892,683056,GUADALUPE
7894,682023,WASHTENAW
7895,688408,Lucas
7905,689177,OKANOGAN
7907,686106,CLARKE
7908,686575,WASHINGTON
7909,686592,CONECUH
7910,686594,MONROE
7911,689006,BUTLER
7913,678201,TOWNER
7914,678202,CAVALIER
7915,678203,PEMBINA
7917,676383,WASHINGTON
7918,676385,JOHNSON
7919,676389,NEMAHA
7920,676391,DOUGLAS
7921,676393,MONONA
7928,681023,OKFUSKEE
7929,681024,MCINTOSH
7930,681026,ROGERS
7934,686676,ST. CHARLES
7935,686677,GREENE
7936,686678,ST. CHARLES
7937,686682,JEFFERSON
7938,686683,JEFFERSON
7939,686689,JEFFERSON
7940,686696,JEFFERSON
7941,690733,Monroe
7942,690734,Monroe
7943,690736,Monroe
7944,690737,Monroe
7945,690738,Monroe
7946,686533,EAST BATON ROUGE
7947,686535,EAST BATON ROUGE
7948,686537,ST. TAMMANY
7949,686539,ST. TAMMANY
7952,686552,POINTE COUPEE
7953,686994,ALLEN
7954,686995,ALLEN
7955,686996,ALLEN
7956,686997,ALLEN
7957,686998,ALLEN
7958,686999,ALLEN
7962,680623,LAWRENCE
7963,680627,RANDOLPH
7971,676358,HAMILTON
7972,674107,HAMILTON
7980,673167,WAYNE
7981,673169,WAYNE
7985,678860,JONES
7986,678864,JONES
7987,678866,JONES
7988,676743,TANEY
7989,676744,DOUGLAS
7990,681311,TEXAS
7991,681312,DOUGLAS
7992,681315,CAMDEN
7993,681317,CAMDEN
7994,681318,OZARK
7995,681320,WRIGHT
7996,681321,PULASKI
7999,678685,CHEROKEE
8000,678686,BOURBON
8001,678687,BOURBON
8011,704342,UPTON
8012,704346,REAGAN
8013,704354,REAGAN
8021,682024,Macomb
8022,682025,Wayne
8049,674676,MCCULLOCH
8050,677602,MENARD
8053,696175,SHARP
8054,696177,WOODRUFF
8055,696180,WOODRUFF
8059,677950,CHAUTAUQUA
8060,677951,CATTARAUGUS
8062,668163,PORTAGE
8079,676458,LEE
8084,676532,HUMBOLDT
8085,676528,MENDOCINO
8108,677839,DES MOINES
8109,693634,HALL
8110,693635,HALL
8111,664501,YOAKUM
8112,675099,FORT BEND
8113,682533,ALAMEDA
8114,682460,SONOMA
8115,682466,SONOMA
8116,682477,SONOMA
8117,682484,MONTEREY
8118,682488,SANTA CLARA
8122,675159,GREENE
8123,675160,LEWIS
8124,676373,HOCKING
8125,677009,WARREN
8126,677010,HAMILTON
8127,677012,FRANKLIN
8128,677013,FRANKLIN
8129,677016,FRANKLIN
8130,677017,FRANKLIN
8131,677089,HAMILTON
8135,714999,GRUNDY
8136,715000,GRUNDY
8137,715001,LIVINGSTON
8138,715002,DAVIESS
8139,715003,DAVIESS
8140,715004,GRUNDY
8141,715005,GRUNDY
8142,715006,GRUNDY
8152,686223,WESTMORELAND
8153,686224,KING AND QUEEN
8154,679709,LA CROSSE
8155,679710,VERNON
8156,679724,LA CROSSE
8157,679722,LA CROSSE
8158,679730,VERNON
8180,681227,NUECES
8181,681229,NUECES
8182,679750,NEWBERRY
8183,679751,NEWBERRY
8184,689545,
8185,689546,Okaloosa
8186,689547,Okaloosa
8204,676394,HARRISON
8205,676395,POTTAWATTAMIE
8206,676396,POTTAWATTAMIE
8207,676397,HARRISON
8208,676398,POTTAWATTAMIE
8209,676399,FREMONT
8222,686692,JEFFERSON
8223,686697,JEFFERSON
8224,686698,MADISON
8225,686699,MACOUPIN
8226,686700,MACOUPIN
8227,686702,JEFFERSON
8228,690739,
8229,690740,Monroe
8230,690741,Monroe
8242,685164,MARION
8243,686555,ST. TAMMANY
8244,686562,HARRISON
8245,686566,HANCOCK
8247,686570,HANCOCK
8248,687000,ALLEN
8249,687001,JAY
8250,687002,LA PORTE
8251,687003,ST. JOSEPH
8252,687005,DE KALB
8253,687006,NOBLE
8254,695377,MORGAN
8255,695384,BERKELEY
8256,695393,BERKELEY
8257,695388,JEFFERSON
8259,679793,AIKEN
8261,679795,SUMTER
8262,679796,AIKEN
8265,674106,HIGHLAND
8266,676094,PIKE
8267,673888,ADAMS
8278,673171,PUTNAM
8279,673172,PUTNAM
8288,707945,UNION
8289,707943,UNION
8290,705365,MITCHELL
8291,681836,RED RIVER
8292,695358,CLARK
8293,695362,FAULKNER
8294,695364,LONOKE
8295,695368,FAULKNER
8296,695378,LONOKE
8297,695379,LONOKE
8298,681848,GREGG
8327,716552,LAFAYETTE
8328,716590,GREEN
8329,716605,ROCK
8334,687524,ORANGE
8356,695726,MONTGOMERY
8357,695741,PULASKI
8358,695742,VAN BUREN
8359,695743,SEARCY
8360,695744,CONWAY
8361,695746,JACKSON
8372,676209,CLARKE
8373,676210,MONROE
8374,676211,BUTLER
8380,675771,MONTEREY
8389,676143,MOBILE
8390,676061,MARENGO
8392,682307,MENDOCINO
8393,674298,SAN BERNARDINO
8415,677847,ROCK ISLAND
8416,677842,ROCK ISLAND
8418,675639,Marquette
8420,682491,MONTEREY
8421,683608,ALAMEDA
8429,675163,HAMILTON
8430,675164,AUGLAIZE
8431,677144,GRANT
8432,678426,LICKING
8433,678427,LICKING
8434,678428,LICKING
8435,678429,LICKING
8436,678802,HAMILTON
8437,678807,HOCKING
8440,717846,SANDOVAL
8444,717847,COLFAX
8446,684960,OHIO
8447,684961,OHIO
8448,684962,MARSHALL
8452,686353,CHESAPEAKE (C)
8453,686362,PORTSMOUTH (C)
8454,686369,VIRGINIA BEACH (C)
8455,686398,HERTFORD
8456,679726,LA CROSSE
8457,679731,VERNON
8458,679732,JUNEAU
8459,679733,GRANT
8460,682453,TREMPEALEAU
8470,721601,ST. CLAIR
8471,721603,ST. CLAIR
8472,721605,MONTGOMERY
8474,679753,LANCASTER
8480,679797,LINCOLN
8483,694571,BECKHAM
8485,704997,LEA
8486,694542,NOBLE
8487,694570,BECKHAM
8489,694574,BECKHAM
8490,694576,BECKHAM
8491,694577,BECKHAM
8492,695762,JACKSON
8493,696136,PERRY
8494,696152,WHITE
8499,676400,PAGE
8500,676401,SHELBY
8501,676402,MILLS
8502,676403,FREMONT
8503,676404,FREMONT
8514,686707,MACOUPIN
8515,686708,MONTGOMERY
8516,686712,MONTGOMERY
8517,686717,MONTGOMERY
8518,686719,MONROE
8523,685171,MARION
8524,685185,FAYETTE
8525,685186,WALKER
8526,685192,HALE
8527,685194,HALE
8528,685197,JEFFERSON
8529,685198,JEFFERSON
8530,686571,HARRISON
8531,686576,Orleans
8532,686573,JACKSON
8533,686578,St. Bernard
8534,686580,St. Bernard
8535,686582,Hancock
8536,687007,WHITLEY
8537,687008,NOBLE
8538,687009,KOSCIUSKO
8539,687010,KOSCIUSKO
8540,687011,KOSCIUSKO
8541,687012,KOSCIUSKO
8549,677019,CLERMONT
8564,673175,JACKSON
8565,673178,JACKSON
8567,681851,HARRISON
8590,688707,SEVIER
8626,677892,JEFFERSON
8627,674971,BULLOCK
8630,676501,MENDOCINO
8631,676502,MENDOCINO
8632,676509,HUMBOLDT
8633,676510,HUMBOLDT
8634,675772,NAPA
8635,675773,SAN FRANCISCO
8636,675774,SAN FRANCISCO
8637,675775,SAN MATEO
8638,675776,SAN MATEO
8640,675778,SANTA CRUZ
8641,687514,CHITTENDEN
8642,687521,ADDISON
8646,676147,MOBILE
8647,676149,CONECUH
8672,718597,NAVAJO
8673,718618,NAVAJO
8674,718728,GILA
8676,709060,JOHNSON
8677,709061,WYANDOTTE
8678,709063,ATCHISON
8679,709065,LEAVENWORTH
8683,718732,YAVAPAI
8691,675169,HAMILTON
8692,675170,BUTLER
8693,678809,RIPLEY
8694,678821,HOCKING
8695,678828,HAMILTON
8696,678830,HAMILTON
8699,717850,SANDOVAL
8700,684964,WETZEL
8701,684965,GARRETT
8705,684966,MONROE
8706,684983,MONONGALIA
8707,685715,BELMONT
8708,686403,PASQUOTANK
8709,686407,BERTIE
8710,686411,BERTIE
8711,686639,BERTIE
8712,687169,York
8713,687172,York
8714,687174,Newport News City
8715,682456,MONROE
8716,683116,BUFFALO
8717,683200,VERNON
8718,683201,VERNON
8719,683204,JUNEAU
8733,679801,RICHLAND
8735,679803,RICHLAND
8737,679804,RICHLAND
8738,679814,RICHLAND
8739,695416,WHITE
8742,695757,WHITE
8743,695759,FAULKNER
8744,695760,GARLAND
8745,695761,PULASKI
8748,695718,LONOKE
8749,695720,LONOKE
8750,695722,INDEPENDENCE
8751,695723,DREW
8754,676406,PAGE
8755,676405,MONTGOMERY
8756,676408,CEDAR
8757,673697,Kenosha
8758,673698,Milwaukee
8759,673700,Racine
8760,688251,FOND DU LAC
8774,686720,ST. CLAIR
8775,686723,CLINTON
8776,686725,MONITEAU
8777,686726,COLE
8778,686727,RALLS
8779,687615,CALLAWAY
8780,687625,MONROE
8781,687626,LEWIS
8782,687627,CRAWFORD
8783,687628,COLE
8784,687629,ADAMS
8785,674017,POTTAWATOMIE
8786,674018,WABAUNSEE
8788,685199,GREENE
8789,685200,SUMTER
8790,685201,ETOWAH
8791,685202,CALHOUN
8792,685203,TALLAPOOSA
8793,688915,MARION
8794,688918,ST. CLAIR
8795,686584,Harrison
8796,686586,Harrison
8797,686588,Plaquemines
8798,688565,SONOMA
8799,688566,NAPA
8800,688567,SAN BENITO
8802,687013,ELKHART
8803,687014,ELKHART
8804,687015,ST. JOSEPH
8805,687020,BLACKFORD
8806,687021,ALLEN
8807,687022,JAY
8815,678431,ADAMS
8816,678432,PIKE
8817,678430,HOCKING
8818,673181,KANAWHA
8819,673182,PUTNAM
8838,683185,ESSEX
8839,683186,CLINTON
8857,693639,HOCKLEY
8867,676664,SACRAMENTO
8868,677367,PLUMAS
8879,676511,HUMBOLDT
8886,676814,SALEM (C)
8887,676813,SALEM (C)
8888,676819,ROANOKE (C)
8889,676081,LEE
8890,676078,LEE
8919,673932,KERN
8926,665642,SACRAMENTO
8935,675171,HAMILTON
8936,675172,BUTLER
8942,725353,STEPHENS
8948,679008,NEWTON
8949,679009,BARRY
8950,679010,VERNON
8951,679012,VERNON
8954,679013,VERNON
8955,679014,VERNON
8956,679015,VERNON
8957,679016,CEDAR
8958,679017,ST. CLAIR
8959,687188,Virginia Beach City
8960,687190,Virginia Beach City
8961,680149,CADDO
8962,680150,CADDO
8963,683202,VERNON
8964,683207,ADAMS
8965,683208,ADAMS
8966,683211,ADAMS
8967,683213,VERNON
8980,686771,CASS
8981,686772,KNOX
8984,686773,PEORIA
8985,686774,MORGAN
8986,686775,TAZEWELL
8990,683756,LINCOLN
8992,705122,REEVES
8993,683757,OKLAHOMA
8994,683758,CLEVELAND
8995,681725,SUBLETTE
8997,694495,OKLAHOMA
8998,694497,OKLAHOMA
8999,694498,OKLAHOMA
9000,694500,JACKSON
9001,681726,SUBLETTE
9002,681066,JACK
9003,681067,WISE
9004,681068,WISE
9005,681070,MONTAGUE
9006,681071,WISE
9007,689270,LAFAYETTE
9008,689271,SAUK
9009,689272,DANE
9010,689273,ROCK
9011,689274,ROCK
9012,689275,ROCK
9013,689276,JEFFERSON
9028,682151,ADAIR
9029,687630,MADISON
9030,687631,ST. LOUIS
9031,687632,LINCOLN
9032,687633,ST. CLAIR
9033,687634,MACOUPIN
9034,687635,CLINTON
9035,687636,MONTGOMERY
9036,678634,KAUAI
9037,678635,HONOLULU
9042,688919,BLOUNT
9043,688920,WINSTON
9044,688922,BLOUNT
9045,688923,ST. CLAIR
9046,688924,ETOWAH
9047,688926,ETOWAH
9048,688943,JEFFERSON
9049,690162,ALEXANDER
9050,690165,CAPE GIRARDEAU
9055,687023,BLACKFORD
9056,687024,VAN WERT
9057,687025,VAN WERT
9066,678303,JACKSON
9067,678305,VINTON
9068,673184,KANAWHA
9069,673185,PUTNAM
9074,680628,LAWRENCE
9075,680629,CRAIGHEAD
9084,683687,DANIELS
9085,683688,DANIELS
9086,683978,SHERIDAN
9087,683981,PHILLIPS
9088,673202,BOONE
9089,673204,MINGO
9090,673226,FAYETTE
9091,673227,FAYETTE
9092,673232,MCDOWELL
9093,673233,WYOMING
9114,665655,BUTTE
9115,677377,SIERRA
9116,677948,CATTARAUGUS
9117,677952,ALLEGANY
9127,676627,PLUMAS
9128,675634,PERRY
9134,681835,MADERA
9164,705000,LEA
9165,675376,MARIPOSA
9166,676904,Keweenaw
9168,682547,SAN BENITO
9175,679198,LEE
9177,675173,HAMILTON
9178,675174,HAMILTON
9181,710647,NODAWAY
9188,679018,ST. CLAIR
9189,679019,ST. CLAIR
9190,679020,HICKORY
9191,679021,HICKORY
9192,679022,BENTON
9193,679023,BENTON
9194,679024,CAMDEN
9195,679025,BENTON
9196,679026,CAMDEN
9197,680151,BOSSIER
9198,680152,DE SOTO
9213,710652,GRUNDY
9215,710658,MACON
9216,710659,NODAWAY
9218,686776,SANGAMON
9219,686777,VERMILION
9220,686783,FULTON
9221,686789,VERMILION
9224,683759,CLEVELAND
9225,683760,CLEVELAND
9226,683761,LINCOLN
9227,683762,POTTAWATOMIE
9228,683764,POTTAWATOMIE
9229,683765,BRYAN
9230,683780,MCCLAIN
9231,683781,GARVIN
9232,683782,MCCLAIN
9233,683783,MCCLAIN
9234,683784,GARVIN
9235,683785,GARVIN
9236,681072,WISE
9237,681073,WISE
9238,681075,WISE
9239,681076,WISE
9240,681077,WISE
9241,683995,DENTON
9242,683998,WISE
9243,683999,DENTON
9244,689277,DODGE
9245,689278,WALWORTH
9246,689279,ROCK
9247,689280,DODGE
9250,682926,BURKE
9251,682927,BURKE
9252,682928,CATAWBA
9253,682929,CATAWBA
9254,682930,RUTHERFORD
9255,682938,GASTON
9260,686258,FRANKLIN
9261,686266,GRAHAM
9262,682154,WASHINGTON
9263,682155,MADISON
9264,690532,CREEK
9276,688948,ETOWAH
9277,688951,JEFFERSON
9278,688955,ETOWAH
9295,678449,WASHINGTON
9296,678452,VINTON
9297,673186,LINCOLN
9298,673188,BOONE
9300,680630,POINSETT
9301,680631,CRAIGHEAD
9302,680632,CRAIGHEAD
9303,680633,CLAY
9304,680634,CRAIGHEAD
9305,679734,CLARK
9306,683218,GREENVILLE
9309,683309,MADISON
9311,683640,KLICKITAT
9312,683626,WALLA WALLA
9313,683634,WALLOWA
9314,683658,YAKIMA
9317,683889,SANDERS
9318,683890,LINCOLN
9319,676881,Racine
9320,682346,ROOSEVELT
9321,683473,ROOSEVELT
9322,683982,DANIELS
9323,683983,ROOSEVELT
9324,683984,SHERIDAN
9327,673206,RITCHIE
9328,673214,KANAWHA
9329,673228,WEBSTER
9330,673229,NICHOLAS
9331,673234,UPSHUR
9332,673235,RALEIGH
9333,673240,RANDOLPH
9334,673241,LEWIS
9335,673718,TYLER
9336,673884,GILMER
9337,678630,HONOLULU
9338,678631,MAUI
9339,678632,MAUI
9340,678633,HONOLULU
9346,676371,WARREN
9347,678729,MAUI
9348,677048,ROSS
9349,678822,SCIOTO
9358,696469,LONOKE
9359,696493,INDEPENDENCE
9360,694716,JOHNSTON
9361,694717,JACKSON
9369,694718,GREER
9370,694719,JACKSON
9371,694720,JACKSON
9372,694721,GREER
9373,694722,BECKHAM
9374,694723,GREER
9375,694725,GREER
9376,694726,ELLIS
9377,677603,BUTTE
9380,677160,CLARK
9393,676212,BUTLER
9400,676043,ST. CLAIR
9431,694754,STEPHENS
9432,694755,GARFIELD
9436,676533,FAYETTE
9438,675178,BOONE
9439,675179,BOONE
9440,693592,Brevard
9441,693633,HOCKLEY
9452,679027,LACLEDE
9453,679028,CAMDEN
9454,679029,LACLEDE
9455,679030,PULASKI
9456,679031,BENTON
9457,679032,PULASKI
9458,679033,LACLEDE
9459,679034,LACLEDE
9460,679035,GREENE
9461,680154,DE SOTO
9462,680153,DE SOTO
9480,686793,MASON
9481,686794,SHELBY
9482,686797,MCLEAN
9483,687026,SANGAMON
9484,687735,ST. LANDRY
9485,689042,HALIFAX
9486,689047,WARREN
9487,689048,WAYNE
9488,689052,DAVIDSON
9489,689053,MONTGOMERY
9490,683786,GARVIN
9491,683787,MCCLAIN
9492,683788,GARVIN
9493,683789,OKLAHOMA
9494,683791,MURRAY
9495,683792,LINCOLN
9496,683793,GARVIN
9497,683794,PONTOTOC
9498,683795,CARTER
9499,683796,CARTER
9500,684000,DENTON
9501,684001,DENTON
9502,684002,DENTON
9503,684006,DENTON
9504,684007,DENTON
9505,684008,DENTON
9506,684009,DENTON
9507,684010,DENTON
9508,684011,DENTON
9514,682948,MECKLENBURG
9515,682949,MECKLENBURG
9516,682950,GASTON
9524,690538,WAGONER
9525,690544,TULSA
9533,678730,HAWAII
9534,678731,HAWAII
9535,678732,KAUAI
9540,684571,FAULKNER
9548,673189,BOONE
9549,673191,MINGO
9550,680635,CRAIGHEAD
9551,680636,POINSETT
9552,680638,MISSISSIPPI
9553,683689,MISSISSIPPI
9554,683690,MISSISSIPPI
9556,683478,ROOSEVELT
9557,683482,ROOSEVELT
9558,683488,ROOSEVELT
9559,683495,ROOSEVELT
9560,683899,GRAVES
9561,683901,CALLOWAY
9562,683902,CALLOWAY
9563,683903,TRIGG
9564,673218,MINGO
9565,673220,BRAXTON
9566,673230,NICHOLAS
9567,673231,WEBSTER
9568,673236,RANDOLPH
9569,673237,RANDOLPH
9570,673699,GILMER
9571,673701,POCAHONTAS
9572,673885,MASON
9573,673912,JACKSON
9579,678655,HAWAII
9580,678652,MAUI
9581,678656,MAUI
9582,678724,MAUI
9583,678818,LEWIS
9584,676349,LEWIS
9591,678869,MARTIN
9592,710614,HARRISON
9593,710617,NODAWAY
9594,710615,HARRISON
9607,675234,FORT BEND
9611,694786,CANADIAN
9621,694727,ELLIS
9622,694743,MAJOR
9623,694744,TILLMAN
9624,694746,OKLAHOMA
9627,690614,HENDRY
9628,690615,PALM BEACH
9629,690616,COLLIER
9630,677756,MADERA
9631,677758,MADERA
9632,676310,DONA ANA
9633,676312,DONA ANA
9634,676311,DONA ANA
9637,675779,SANTA CRUZ
9638,675780,SANTA CRUZ
9639,675782,SANTA CRUZ
9640,675783,SONOMA
9643,710642,DAVIESS
9644,710643,GRUNDY
9645,676150,CONECUH
9646,676156,ESCAMBIA
9676,675880,KENTON
9677,675882,GRANT
9688,679036,BARTON
9689,679037,CAMDEN
9690,679038,TEXAS
9691,679039,GREENE
9692,679040,WRIGHT
9693,679041,CAMDEN
9694,679042,POLK
9695,679043,POLK
9696,679044,BARTON
9697,680159,WINN
9698,680160,JACKSON
9713,695581,PEORIA
9714,695583,PEORIA
9715,695584,WOODFORD
9729,685738,TARRANT
9730,685739,TARRANT
9731,685744,DENTON
9732,685745,HOOD
9733,685749,PARKER
9734,685751,JOHNSON
9735,685754,PARKER
9736,679707,SMYTH
9737,679758,MONTGOMERY
9738,679705,CRAIG
9739,679723,CRAIG
9742,679747,APPOMATTOX
9743,679744,BUCKINGHAM
9744,679791,DANVILLE (C)
9752,690547,OGLETHORPE
9754,690555,MARION
9755,690556,HAMILTON
9756,690558,HAMILTON
9757,690559,MADISON
9758,690561,MADISON
9759,690562,MADISON
9760,690563,KNOX
9767,681798,JACKSON
9768,681801,JACKSON
9771,687907,HOUSTON
9772,689417,CARTER
9773,689418,WASHINGTON
9774,681803,LAFAYETTE
9775,681804,SALINE
9776,689419,JACKSON
9777,689420,DODDRIDGE
9778,689421,CARTER
9789,695074,PHILADELPHIA
9791,687388,PINAL
9792,687389,MARICOPA
9795,687645,MARICOPA
9813,694630,ST. CLAIR
9814,694631,VERNON
9815,694632,CEDAR
9816,693806,Brevard
9822,693807,Brevard
9824,682513,SPOKANE
9825,678123,MARSHALL
9826,687118,GREGG
9827,687990,ANGELINA
9828,687991,ANGELINA
9834,675951,GREENE
9835,675952,DOUGLAS
9836,675953,GREENE
9837,675954,GREENE
9838,675956,GREENE
9839,675957,POLK
9840,675062,WARREN
9841,675063,POLK
9842,675065,WARREN
9843,675058,HARDIN
9844,676730,BOONE
9848,695289,GREENE
9849,695291,KOSSUTH
9850,695296,KOSSUTH
9851,680500,SCOTT
9852,680484,MISSISSIPPI
9853,680504,MISSISSIPPI
9854,698224,POLK
9855,698227,MONROE
9856,698228,POLK
9857,698233,WARREN
9861,696240,CABARRUS
9862,696525,MECKLENBURG
9863,696536,GREENVILLE
9864,696551,ANDERSON
9865,696566,CABARRUS
9866,697135,UNION
9874,675205,BARRY
9875,675206,GREENE
9876,675207,WEBSTER
9877,675208,WRIGHT
9878,693259,GREENVILLE
9879,675209,DADE
9880,675210,POLK
9881,675211,JASPER
9882,685439,TOM GREEN
9883,685441,KIMBLE
9884,685440,TOM GREEN
9885,685442,JONES
9886,685443,MASON
9887,684813,OCONEE
9892,715007,DAVIESS
9893,715008,GRUNDY
9894,715009,DAVIESS
9897,698150,LEE
9898,712060,LEELANAU
9899,712062,GRAND TRAVERSE
9900,712064,CRAWFORD
9903,707300,RICHLAND
9904,707402,ASHTABULA
9905,707406,PORTAGE
9906,707407,ASHTABULA
9907,707408,ASHTABULA
9908,707410,ASHTABULA
9909,707411,ASHTABULA
9910,708187,CRAWFORD
9911,708188,CRAWFORD
9912,715803,MACOUPIN
9913,715804,MACOUPIN
9914,715820,COLE
9915,715821,BOONE
9916,715822,FRANKLIN
9920,715824,COLE
9921,716261,RANDOLPH
9922,716591,RANDOLPH
9929,696768,ORANGE
9930,710685,CHARITON
9931,710686,MACON
9932,710688,COOPER
9933,710690,PLATTE
9934,710691,PLATTE
9935,710692,PLATTE
9936,681016,WASHINGTON
9937,681017,WASHINGTON
9938,681018,WASHINGTON
9939,710654,GRUNDY
9940,681019,WASHINGTON
9941,681020,WASHINGTON
9952,710670,HARRISON
9997,698091,PERKINS
9998,679748,BURKE
9999,696388,ADAIR
10000,679749,COLUMBIA
10001,696384,OTTAWA
10002,698096,CARROLL
10003,698097,BENTON
10004,704591,CASS
10007,704588,CASS
10008,704589,CASS
10009,704593,HENRY
10012,689389,GOVE
10022,686899,JEFFERSON
10026,703319,CRAWFORD
10027,703323,CLAY
10040,685762,DENTON
10041,685764,DENTON
10042,685765,DENTON
10043,685767,JOHNSON
10044,685770,ELLIS
10045,685771,ELLIS
10046,685783,MILAM
10047,679757,ROCKBRIDGE
10053,682986,FRANKLIN
10054,682987,HALIFAX
10055,682988,CHARLOTTE
10056,682970,WILKES
10057,682972,SURRY
10058,682973,SURRY
10059,682976,SURRY
10062,675578,GARZA
10063,703724,Cameron
10064,676045,HALE
10065,676046,LUBBOCK
10066,703725,Kenedy
10067,703730,
10072,690590,DELAWARE
10074,690592,TIPPECANOE
10075,690594,HAMILTON
10076,690596,MADISON
10077,690606,MARION
10082,688398,YORK
10083,683152,GALLIA
10084,692867,WAYNE
10085,692868,ATKINSON
10086,692869,COFFEE
10087,692865,WAYNE
10088,692866,WAYNE
10095,687387,MARICOPA
10097,692908,DUVAL
10098,692909,DUVAL
10099,692910,DUVAL
10100,692911,DUVAL
10101,693669,PUTNAM
10102,693670,DUVAL
10103,692907,DUVAL
10127,682197,SHOSHONE
10128,682309,HUMBOLDT
10129,682310,HUMBOLDT
10148,693800,LEA
10150,691487,CADDO
10152,697147,FLOYD
10153,697152,CHICKASAW
10154,697156,CHICKASAW
10155,697162,CHICKASAW
10156,697199,WINNESHIEK
10157,687844,GUTHRIE
10158,687846,GREENE
10159,687849,CERRO GORDO
10160,675959,POLK
10161,675960,NEWTON
10162,675961,LAWRENCE
10163,675962,LAWRENCE
10164,675964,MCDONALD
10165,675965,MORGAN
10166,675966,LACLEDE
10167,675069,WARREN
10168,675073,GRUNDY
10169,675072,GRUNDY
10171,684358,SALINE
10172,684359,WHITE
10173,684360,SALINE
10174,684365,POSEY
10175,695295,KOSSUTH
10176,695299,WEBSTER
10177,695300,KOSSUTH
10178,681053,CAPE GIRARDEAU
10179,684714,NEW MADRID
10181,683952,RIPLEY
10182,698235,WARREN
10183,698237,POLK
10184,698238,KOSSUTH
10185,698240,POLK
10189,693267,ANDERSON
10190,693263,SPARTANBURG
10191,693269,ANDERSON
10193,717686,BROWN
10194,717687,LEWIS
10195,717688,ADAMS
10196,717689,ADAMS
10197,717690,ADAMS
10198,717691,ADAMS
10199,675212,GREENE
10200,717692,SHELBY
10201,717693,MONROE
10202,717694,MARION
10203,717697,PIKE
10204,717698,GREENE
10205,717699,RALLS
10206,717700,MONTGOMERY
10207,675213,PULASKI
10208,675214,CAMDEN
10209,675215,DOUGLAS
10210,675216,DOUGLAS
10211,675217,OREGON
10212,675218,TANEY
10213,685446,JONES
10214,685447,TAYLOR
10215,685452,FISHER
10216,685444,COKE
10219,710675,GENTRY
10221,710680,ATCHISON
10222,686318,CHESAPEAKE (C)
10223,686320,CHESAPEAKE (C)
10224,686321,SOUTHAMPTON
10227,710684,MACON
10228,686322,CHESAPEAKE (C)
10229,696769,ORANGE
10230,696770,DURHAM
10231,696771,ORANGE
10232,696772,DURHAM
10233,696774,DURHAM
10234,721559,BOX BUTTE
10236,696777,DURHAM
10237,696779,DURHAM
10238,696782,WAKE
10239,696783,WAKE
10242,680899,PITTSBURG
10244,691215,PRINCE GEORGE'S
10247,680901,SEQUOYAH
10248,680903,LE FLORE
10249,680905,SEQUOYAH
10250,680933,OSAGE
10260,688042,JEFFERSON
10261,688043,HARDIN
